biosampleStatus|id,biosampleStatus|label,id,sampleOriginType|id,sampleOriginType|label
EFO:0009655,abnormal sample,SAMPLE1,BTO:0004718,breast lobe
EFO:0009655,abnormal sample,SAMPLE2,BTO:0004718,breast lobe
EFO:0009655,abnormal sample,SAMPLE3,BTO:0004718,breast lobe
EFO:0009655,abnormal sample,SAMPLE4,BTO:0004718,breast lobe
EFO:0009655,abnormal sample,SAMPLE5,BTO:0004718,breast lobe
EFO:0009655,abnormal sample,SAMPLE6,BTO:0004718,breast lobe
EFO:0009655,abnormal sample,SAMPLE7,BTO:0004718,breast lobe
EFO:0009655,abnormal sample,SAMPLE8,BTO:0004718,breast lobe
EFO:0009655,abnormal sample,SAMPLE9,BTO:0004718,breast lobe
EFO:0009655,abnormal sample,SAMPLE10,BTO:0004718,breast lobe
EFO:0009655,abnormal sample,SAMPLE11,BTO:0004718,breast lobe
EFO:0009655,abnormal sample,SAMPLE12,BTO:0004718,breast lobe
EFO:0009655,abnormal sample,SAMPLE13,BTO:0004718,breast lobe
EFO:0009655,abnormal sample,SAMPLE14,BTO:0004718,breast lobe
EFO:0009655,abnormal sample,SAMPLE15,BTO:0004718,breast lobe
EFO:0009655,abnormal sample,SAMPLE16,BTO:0004718,breast lobe
EFO:0009655,abnormal sample,SAMPLE17,BTO:0004718,breast lobe
EFO:0009655,abnormal sample,SAMPLE18,BTO:0004718,breast lobe
EFO:0009655,abnormal sample,SAMPLE19,BTO:0004718,breast lobe
EFO:0009655,abnormal sample,SAMPLE20,BTO:0004718,breast lobe
